-0.0309740267694,0.068344786763191,0.086301624774933,-0.05159156024456,0.12381192296743,0.053924262523651,0.14907330274582,0.034538481384516,-0.13277657330036,0.064907990396023,0.0038736497517675,-0.05799276009202,0.0085286498069763,0.041889980435371,0.2030303478241,-0.010270872153342,-0.0035926876589656,-0.049956310540438,0.012309869751334,-0.073365420103073,-0.019568240270019,-0.028220228850842,0.1304787248373,-0.139822229743,0.11047973483801,-0.055016711354256,-0.088849574327469,0.016588792204857,0.16520324349403,-0.097941435873508,0.11549922823906,-0.051412433385849,-0.0385179258883,-0.050873875617981,0.036374032497406,-0.029379053041339,-0.089232496917248,0.10570826381445,0.012107841670513,0.005881761200726,0.10933537781239,0.046640053391457,-0.038423843681812,0.076552517712116,-0.2143310457468,0.083863474428654,-0.05700134858489,-0.0031486065126956,-0.044801730662584,-0.12535674870014,-0.080437995493412,0.072797544300556,-0.1035954579711,-0.10298481583595,-0.089288800954819,-0.0099945394322276,-0.021062212064862,0.1709880977869,-0.063049554824829,0.10883321613073,-0.15001258254051,-0.033374335616827,0.046031098812819,-0.039614539593458,0.20561861991882,0.10210517793894,-0.073733881115913,0.056370295584202,-0.094027198851109,0.068359047174454,0.10000962018967,0.19487328827381,0.027763145044446,0.025746263563633,0.039398562163115,0.010976295918226,-0.054825726896524,-0.037461649626493,0.03057661652565,-0.00040209942380898,-0.078202180564404,-0.1406884342432,0.092582486569881,0.08406475186348,-0.056250758469105,-0.14351138472557,0.084504753351212,0.046703353524208,-0.061037249863148,-0.075524434447289,0.051417008042336,0.021749373525381,-0.030872279778123,-0.062106858938932,0.039746295660734,-0.14865772426128,0.053299475461245,0.069101996719837,-0.055566273629665,0.037402801215649,-0.11257573962212,0.033257517963648,0.053326286375523,0.00036704642116092,-0.070883296430111,0.057307977229357,0.063808925449848,0.11694280058146,0.30834627151489,-0.12528115510941,0.035486832261086,0.047595702111721,-0.057533606886864,0.083782993257046,0.11541571468115,0.012840855866671,-0.030228648334742,0.080089397728443,0.040052250027657,0.16713355481625,-0.0098668616265059,-0.069835409522057,-0.15430460870266,0.079388335347176,0.027153603732586,0.036144338548183,-0.0019173838663846,0.058008976280689
-0.12302347272635,0.14284725487232,0.11162420362234,-0.03368479013443,0.055887263268232,0.049232497811317,0.069805584847927,0.047054674476385,0.029327547177672,0.012209597975016,-0.019673196598887,-0.07776090502739,-0.026826342567801,-0.05072233453393,0.14783170819283,-0.06495525687933,-0.14739747345448,-0.029084157198668,-0.029579920694232,-0.13506652414799,0.044291481375694,-0.044121168553829,0.03318427875638,-0.19757741689682,0.17113840579987,-0.081760406494141,-0.067578449845314,0.0076446952298284,0.089206129312515,-0.038804456591606,0.13089162111282,-0.044847160577774,0.078809015452862,-0.0013134779874235,0.10404761135578,-0.071756854653358,0.024546876549721,0.024657540023327,0.016894700005651,-0.11404409259558,0.20924293994904,-0.11778409779072,0.11011525243521,0.11794132739305,-0.16863180696964,0.0091654472053051,-0.012849582359195,-0.032367043197155,-0.057680904865265,-0.15082806348801,-0.10900966078043,0.052586279809475,0.007559300865978,-0.027168840169907,-0.0086598312482238,0.043461423367262,-0.042289968580008,-0.054944891482592,-0.086131274700165,-0.084028549492359,-0.13236632943153,-0.11513537913561,-0.024982461705804,0.041139505803585,0.13435438275337,0.1725537776947,-0.063060455024242,-0.016605820506811,-0.037363428622484,0.022255161777139,0.032169435173273,0.049151845276356,-0.0088679799810052,-0.10470273345709,0.1094416603446,0.029121490195394,-0.094783537089825,-0.052409756928682,-0.0059776236303151,0.052756909281015,-0.098540589213371,-0.061053816229105,0.14637506008148,0.17083549499512,-0.0041983965784311,-0.031529657542706,0.077822171151638,0.10018181055784,0.0060362052172422,0.034946963191032,0.028584407642484,-0.06213079765439,-0.081370316445827,-0.10372862964869,-0.1205323189497,-0.15284204483032,-0.042218077927828,0.11369207501411,-0.026669206097722,-0.020195722579956,-0.025474760681391,0.0095107313245535,0.11308809369802,-0.038763143122196,0.0012161011109129,0.031853962689638,0.065458871424198,0.19448944926262,0.16592773795128,-0.091078780591488,-0.0031451005488634,-0.051035460084677,-0.19145709276199,0.019944755360484,0.092886008322239,-0.055418070405722,-0.042052429169416,0.033031649887562,0.11979217082262,0.10241690278053,0.12448092550039,-0.021241925656796,-0.10333584994078,0.043643821030855,0.10448537766933,-0.022183669731021,0.13476547598839,0.12380611896515
-0.042009308934212,0.11872538179159,0.13113975524902,-0.082160145044327,0.027275800704956,0.064928509294987,0.073172219097614,0.04914677515626,0.037284299731255,0.077421590685844,0.077611610293388,-0.089542262256145,0.0012967147631571,-0.051498379558325,0.1495209634304,-0.074292927980423,-0.14730593562126,0.042128503322601,-0.10325108468533,-0.14322727918625,0.033230844885111,0.031824950128794,-0.0085822651162744,-0.20788198709488,0.1115106344223,-0.045556016266346,-0.039185702800751,0.083394125103951,0.077543161809444,-0.054170824587345,0.078379102051258,-0.066542632877827,0.0086710108444095,0.028564784675837,0.12019204348326,-0.083177544176579,-0.0099642584100366,0.031049950048327,0.10453288257122,-0.078428670763969,0.12340318411589,-0.10135815292597,0.006773651111871,0.098789878189564,-0.1316849142313,-0.083774700760841,-0.13262933492661,0.044463634490967,-0.033108994364738,-0.10024353116751,-0.064128801226616,0.11964735388756,-0.09198109805584,-0.0019195175264031,-0.086293891072273,-0.0096698459237814,-0.077235408127308,-0.064707227051258,-0.14454412460327,-0.040205489844084,-0.10743346810341,-0.15276315808296,0.030724599957466,0.096193693578243,0.04120684042573,0.14515632390976,-0.045113988220692,0.067387901246548,-0.025651255622506,0.051196992397308,0.073686860501766,0.03365633264184,0.035715360194445,-0.08043397217989,0.0092029953375459,-0.062874518334866,-0.086003683507442,-0.11641317605972,0.017927957698703,0.051791176199913,-0.018805019557476,-0.071682579815388,0.15586322546005,0.1186605989933,-0.019739098846912,-0.086615458130836,0.096092991530895,0.086659573018551,0.098157785832882,0.066408142447472,0.043764062225819,-0.090767964720726,-0.050757221877575,-0.019033895805478,-0.13836519420147,-0.18223015964031,-0.078049823641777,-0.00086732901399955,-0.050942115485668,-0.013163312338293,0.029518991708755,0.05711991339922,0.05226207152009,-0.065781012177467,0.10323896259069,0.022451911121607,0.085027895867825,0.1196441873908,0.20342090725899,-0.074967429041862,0.033414777368307,-0.020214064046741,-0.1691982448101,0.1313863247633,0.12019867449999,-0.066353276371956,-0.019706873223186,0.096289232373238,0.10575636476278,0.026896856725216,0.11382370442152,-0.065010048449039,-0.058400370180607,0.05727344378829,0.16972953081131,-0.069709271192551,0.1791133582592,0.099286399781704
-0.064985156059265,0.13263830542564,0.12496330589056,-0.015345345251262,0.018263569101691,0.080812804400921,0.055869452655315,0.010667047463357,0.12809772789478,0.027657151222229,0.053636848926544,-0.06572213023901,-0.033014070242643,-0.074534334242344,0.079727500677109,-0.067054033279419,-0.14158922433853,0.075161024928093,-0.09747713804245,-0.14689238369465,0.096337527036667,-0.021899566054344,0.068772807717323,-0.1054172962904,0.13037379086018,-0.086766511201859,-0.055643163621426,-0.0081834336742759,0.10748455673456,-0.020315924659371,0.14895947277546,-0.016162781044841,0.06223913654685,0.016423102468252,0.11594204604626,-0.097198180854321,0.005270863417536,0.1361448764801,0.080813802778721,-0.070488229393959,0.10291834175587,-0.070097558200359,-0.036253768950701,0.048891589045525,-0.13665859401226,-0.15249858796597,-0.092025496065617,-0.011729802004993,0.0024000371340662,-0.091418415307999,-0.065529644489288,0.15683682262897,0.0091287503018975,-0.0022676808293909,-0.061995379626751,0.015420200303197,0.05871294811368,-0.046026885509491,-0.15026937425137,-0.12655945122242,-0.14685043692589,-0.14298667013645,0.06559269875288,0.012210455723107,0.055401291698217,0.13980577886105,-0.018788693472743,0.019309714436531,-0.079042017459869,0.12488840520382,0.031987357884645,0.036018270999193,-0.039166927337646,-0.026278808712959,0.044435631483793,-0.078921839594841,-0.091823421418667,-0.11501474678516,-0.011446830816567,0.057637929916382,-0.10618479549885,0.0090344799682498,0.15281707048416,0.096234045922756,0.047860484570265,-0.088246904313564,0.059002723544836,0.10595481097698,0.062644995748997,0.010279984213412,0.038753975182772,-0.092705339193344,-0.01558486931026,-0.037411339581013,-0.048826120793819,-0.1976415514946,-0.0922761708498,0.096865326166153,-0.035370536148548,0.0064290049485862,0.058044988662004,0.00023065760615282,0.030689453706145,0.021718643605709,0.1159061267972,0.012106700800359,0.11050332337618,0.056672003120184,0.23536148667336,-0.10050704330206,-0.032331123948097,0.033422268927097,-0.14666426181793,0.088799893856049,0.15545162558556,-0.013586771674454,-0.021417457610369,0.03712709993124,0.15733972191811,0.098653517663479,0.12868759036064,-0.016384532675147,-0.084264725446701,0.0050889756530523,0.10220069438219,-0.01091899164021,0.18330062925816,0.13835734128952
-0.10649061203003,0.11321946233511,0.10362827032804,-0.13064786791801,0.055581241846085,0.077947981655598,-0.016021620482206,0.11015865206718,-0.02736366353929,0.017835104838014,-0.0068305544555187,-0.075298778712749,0.0059165568090975,-0.056688990443945,0.15917535126209,0.0051345671527088,-0.090591087937355,-0.028656098991632,-0.014747318811715,-0.13316608965397,0.064557686448097,0.02661894634366,0.16028563678265,-0.17519320547581,0.11992161720991,-0.02468747459352,0.05603750795126,-0.02613246999681,0.12527512013912,-0.10557693243027,0.14710582792759,-0.087071001529694,0.11481790244579,0.032324016094208,0.061699457466602,-0.079178117215633,0.04295651614666,0.10348192602396,0.06530798971653,-0.0089756827801466,0.12962856888771,-0.093254938721657,0.043167751282454,0.10059726238251,-0.17579606175423,-0.023683963343501,-0.0033417555969208,-0.042305763810873,-0.091184556484222,-0.070189014077187,-0.076187573373318,0.054688509553671,-0.037150509655476,0.0044283210299909,-0.10099103301764,0.02159015275538,0.092006646096706,-0.035874456167221,-0.10932982712984,-0.065531097352505,-0.14431791007519,-0.12783426046371,0.0060517345555127,0.008739210665226,0.13716353476048,0.066773943603039,-0.084702424705029,0.055844414979219,-0.020936099812388,0.087727762758732,-0.015043759718537,0.044116470962763,-0.084490023553371,-0.078281797468662,0.1198770403862,-0.023290488868952,-0.095772296190262,-0.0071083907969296,-0.01185510866344,0.06148499622941,-0.12558130919933,-0.067859768867493,0.17723394930363,0.17718763649464,-0.023343315348029,-0.056250907480717,0.089607082307339,0.10623341798782,-0.0053357002325356,-0.017037270590663,0.022598890587687,-0.049870189279318,-0.092523530125618,-0.028277261182666,-0.018268696963787,-0.11787143349648,-0.057956386357546,0.1975652128458,-0.097331516444683,-0.0098220836371183,-0.062136802822351,-0.02560693025589,0.023550730198622,0.063068397343159,0.07810927182436,-0.016731481999159,0.030212998390198,0.13120897114277,0.19978229701519,-0.1733578145504,-0.054674200713634,0.020609265193343,-0.12169241160154,0.082563772797585,0.11672906577587,-0.022946743294597,-0.035269528627396,-0.011422079056501,0.1111506447196,0.17017398774624,0.12700435519218,-0.0088817803189158,-0.097811348736286,0.024629157036543,0.062355119735003,-0.056128773838282,0.0966537296772,0.14210803806782
-0.12287670373917,0.033432617783546,0.1308276951313,-0.11059714853764,0.011226772330701,-0.0083790309727192,0.033732462674379,0.096865974366665,-0.020001163706183,0.038683798164129,-0.016772544011474,-0.092819377779961,0.042594373226166,-0.0048857466317713,0.14281789958477,-0.055972401052713,-0.099341005086899,-0.044098231941462,0.0097321150824428,-0.1079898327589,0.076415844261646,-0.055640362203121,0.069095246493816,-0.17502821981907,0.10116062313318,0.016369421035051,0.0025135227479041,-0.033243019133806,0.089183829724789,-0.077692531049252,0.10917337983847,-0.14832644164562,0.1046572253108,-0.034155402332544,0.1303579211235,-0.085627980530262,-0.0053284717723727,0.15579073131084,0.016030602157116,-0.1285855025053,0.093798533082008,-0.074037738144398,0.005522942636162,0.14024801552296,-0.13737624883652,0.01911942474544,-0.067434057593346,-0.014674581587315,-0.07182352244854,-0.18765458464622,-0.13642197847366,-0.001159522566013,0.033105976879597,-0.04051811248064,-0.041220400482416,0.025553455576301,-0.0088497903198004,-0.012935589067638,-0.087947353720665,-0.10036171227694,-0.061980567872524,-0.14108860492706,-0.011491538956761,0.11307410895824,0.16233806312084,0.11936794966459,-0.081521317362785,0.074080690741539,0.013375429436564,-0.048740364611149,0.026783099398017,-0.016542898491025,-0.034308478236198,-0.20449231564999,0.061824969947338,0.019086230546236,-0.11803134530783,-0.037014577537775,0.086821533739567,0.10130847245455,-0.1363750398159,-0.13702519237995,0.12042097747326,0.13061098754406,-0.026149408891797,-0.14280171692371,0.11511182785034,0.12825708091259,0.046624463051558,-0.015976199880242,-0.0057570794597268,-0.015384456142783,-0.0093165654689074,-0.040981240570545,-0.13353317975998,-0.14259146153927,-0.009766336530447,0.10344620049,-0.046032328158617,-0.030256882309914,0.010625125840306,0.038401264697313,0.038008917123079,-0.075933806598186,0.038089029490948,-0.025617631152272,0.080266624689102,0.1082791686058,0.21099515259266,-0.14698755741119,-0.0026474045589566,-0.039786599576473,-0.16646088659763,0.03449534624815,0.11424048244953,0.035783156752586,-0.12414263933897,0.023084132000804,0.017092533409595,0.067853689193726,0.022964680567384,-0.05456880107522,-0.15357927978039,0.016900362446904,0.099512867629528,0.0013984637334943,0.075433149933815,0.096157997846603
-0.14023892581463,0.1297266036272,-0.0016585643170401,-0.058341670781374,0.082284957170486,0.11776852607727,0.089723534882069,-0.027202978730202,0.051388967782259,0.087072037160397,-0.022076711058617,-0.069155320525169,-0.016790229827166,-0.039827931672335,0.11668894439936,-0.035145789384842,-0.20811320841312,0.014037064276636,-0.028625916689634,-0.192731320858,0.02473352663219,-0.052760891616344,0.026516372337937,-0.25315287709236,0.15347471833229,-0.067865811288357,-0.10510233044624,-0.015660615637898,0.062527783215046,-0.010020270012319,0.14247098565102,0.0095922043547034,-0.010178045369685,-0.049424044787884,0.1165614798665,-0.023101652041078,-0.051458805799484,-0.060499023646116,0.061687059700489,-0.067553915083408,0.19044820964336,-0.12140227854252,0.066392481327057,0.13959437608719,-0.16016952693462,-0.019476981833577,-0.052429791539907,0.042831975966692,-0.0080923093482852,-0.17580027878284,-0.088161878287792,0.050141800194979,-0.024232028052211,-0.068609096109867,-0.057037446647882,0.058807399123907,-0.032326094806194,0.0066790604032576,-0.089518450200558,-0.014600297436118,-0.12970641255379,-0.070665068924427,0.061602219939232,0.03278536349535,0.14803293347359,0.14055189490318,-0.077890016138554,0.047870021313429,-0.0067083495669067,0.077755004167557,0.063872210681438,0.14562684297562,0.014639650471509,-0.10365026444197,0.033532317727804,0.029723545536399,-0.11680793017149,-0.090724401175976,-0.060949236154556,0.00032894650939852,-0.033277951180935,-0.045556366443634,0.13528051972389,0.18516039848328,-0.11263909935951,-0.022796992212534,0.10567915439606,0.072180025279522,0.016592916101217,-0.005011199042201,0.011618938297033,-0.046273253858089,-0.061839375644922,-0.12295986711979,-0.09952861815691,-0.13668201863766,-0.069485239684582,0.077046476304531,-0.02521432377398,0.04218653216958,0.031990174204111,-0.00778270047158,0.091215871274471,-0.08393656462431,0.040619641542435,0.030752070248127,0.023584390059114,0.15907321870327,0.11306640505791,0.0051089939661324,0.0036634933203459,-0.062997229397297,-0.13622005283833,0.0069936150684953,0.08696336299181,-0.020507667213678,-0.019847065210342,0.12189994752407,0.13069236278534,0.086490415036678,0.14827531576157,-0.10065206885338,-0.058718789368868,0.014651538804173,0.039050117135048,0.0082384161651134,0.041444599628448,0.15173144638538
-0.07626461237669,0.026961516588926,0.075659215450287,-0.057820055633783,-0.061551071703434,0.10593604296446,-0.0083140544593334,0.090227678418159,-0.034236412495375,0.090186946094036,0.066668286919594,-0.14721858501434,0.11552626639605,0.085260584950447,0.17198507487774,-0.02221223898232,-0.088898159563541,0.032472714781761,-0.035889465361834,-0.13620309531689,0.084025882184505,-0.13105936348438,0.10251819342375,-0.11468339711428,0.11104705184698,-0.04848588258028,-0.010474507696927,-0.048304162919521,-0.0023237876594067,-0.078203521668911,0.11149731278419,-0.013823400251567,0.073491118848324,0.033149696886539,0.031254969537258,0.020860912278295,-0.059419561177492,0.090723730623722,-0.021684277802706,-0.10418282449245,0.058335609734058,-0.16092492640018,-0.019770359620452,0.092162616550922,-0.11194416880608,-0.057252150028944,-0.05610702931881,0.019706202670932,-0.12494588643312,-0.15685461461544,-0.033109847456217,-0.013220060616732,0.019152943044901,-0.019206456840038,-0.054996006190777,0.073610417544842,0.0056286212056875,-0.037791922688484,0.050132416188717,-0.13395196199417,-0.11253049224615,-0.068107753992081,-0.039464946836233,0.025919424369931,0.098922356963158,0.24404776096344,-0.06535617262125,0.1359793394804,-0.0207464620471,0.065083615481853,-0.0064573436975479,-0.015542035922408,-0.053862273693085,-0.22327561676502,0.077597871422768,-0.021599046885967,-0.082782417535782,-0.087843462824821,0.0077851959504187,0.070022098720074,-0.10469966381788,-0.18082316219807,0.062936916947365,-0.017197478562593,-0.13246531784534,0.022444607689977,0.089511372148991,0.014626888558269,0.036260772496462,0.053747169673443,-0.0037267538718879,-0.079768642783165,-0.014021971262991,-0.065480761229992,-0.15862037241459,-0.037231914699078,-0.089782543480396,0.12182423472404,-0.003082015318796,-0.00097312638536096,0.077533900737762,0.038572575896978,0.058996040374041,-0.046412352472544,0.099548257887363,0.022344822064042,-0.033666446805,0.081880807876587,0.13230526447296,-0.20056873559952,-0.094147615134716,0.047162875533104,-0.10348674654961,-0.055230125784874,0.15535417199135,0.015233814716339,-0.070295460522175,0.020979026332498,0.12134674936533,0.1051766872406,0.098528556525707,-0.17675717175007,-0.074585556983948,0.052855465561152,0.12654024362564,0.0057028946466744,0.10749142616987,0.14456680417061
-0.072256401181221,0.18653802573681,0.10442524403334,-0.016749016940594,0.042744014412165,0.08283307403326,0.057438801974058,0.033673167228699,0.12722337245941,0.060564242303371,0.090610064566135,-0.097365699708462,-0.029570922255516,-0.070276834070683,0.11363226920366,-0.039508488029242,-0.072029389441013,0.15102243423462,-0.14372271299362,-0.1762328594923,0.09854706376791,-0.0006590397679247,0.015044941566885,-0.10735889524221,0.15234629809856,-0.17666938900948,-0.035218354314566,0.033099014312029,0.078172370791435,-0.0058871898800135,0.14736099541187,-0.071199685335159,0.049192629754543,0.037321977317333,0.12708352506161,-0.049974221736193,-0.028192663565278,-0.0080601284280419,-0.0095857623964548,-0.057565119117498,0.099466107785702,-0.050035897642374,0.024990329518914,0.16926725208759,-0.10326907783747,-0.090787529945374,-0.078880816698074,0.007080074865371,-0.060521360486746,-0.11737721413374,-0.0038345747161657,0.065086379647255,-0.11296617984772,-0.085269846022129,-0.11871414631605,0.08293491601944,-0.10489283502102,-0.037622861564159,-0.076687440276146,-0.048608060926199,-0.12458976358175,-0.16328267753124,0.014850053936243,-0.00035910087171942,0.12095090001822,0.036253876984119,-0.062623269855976,0.0043291104957461,-0.098807267844677,0.17508873343468,0.093534305691719,0.044321153312922,0.02050650306046,-0.1700851470232,-0.060753017663956,-0.053664572536945,-0.081806309521198,-0.0062423190101981,-0.082784235477448,-0.053110081702471,-0.10097470134497,0.0072127371095121,0.065550722181797,0.093037240207195,-0.055088013410568,-0.029715068638325,0.044060867279768,-0.003004576312378,0.022020379081368,0.074599601328373,-0.011633253656328,-0.13727571070194,-0.11724770069122,-0.11516042053699,-0.0036393385380507,-0.098147444427013,-0.11540406942368,0.010788100771606,-0.075792521238327,0.058101411908865,-0.0015019460115582,0.023044126108289,0.051879178732634,-0.042476505041122,0.080646947026253,-0.00258809607476,0.051793709397316,0.04920407012105,0.15916931629181,-0.084306620061398,-0.040750276297331,-0.025847099721432,-0.13152083754539,0.096954323351383,0.13142441213131,-0.077630631625652,-0.029038356617093,0.020740190520883,0.13795594871044,0.076523460447788,0.10821994394064,-0.0056833187118173,-0.10623801499605,0.11401556432247,0.19898568093777,-0.076267637312412,0.13962036371231,0.049862690269947
-0.10162884742022,0.11910852789879,0.14108879864216,-0.13204151391983,0.068217761814594,0.087308265268803,0.067000932991505,0.074738889932632,0.027194507420063,0.026240287348628,0.021952638402581,-0.068979799747467,0.045713432133198,-0.060397427529097,0.17561106383801,-0.020287757739425,-0.10669989138842,-0.076019160449505,-0.11356514692307,-0.12412985414267,0.064829774200916,0.0098379934206605,0.020412635058165,-0.091984875500202,0.11797244846821,-0.031483568251133,-0.018802165985107,0.017516424879432,0.1623201072216,-0.081877000629902,0.18969987332821,-0.076159581542015,0.014004562050104,0.049928154796362,0.064968213438988,-0.04345465451479,0.0017978922696784,0.080936171114445,0.051594965159893,-0.029594281688333,0.18358597159386,-0.10319302231073,0.017104752361774,0.1096311211586,-0.094707801938057,-0.027006398886442,-0.07407584041357,0.045393958687782,-0.085759028792381,-0.15845465660095,-0.13687425851822,0.023167351260781,-0.051177639514208,-0.085366740822792,-0.070899367332458,0.051847420632839,-0.11858750134706,0.088095627725124,-0.14562097191811,-0.037060037255287,-0.16288588941097,-0.10919518768787,0.040475446730852,0.030263604596257,0.11296862363815,0.13730393350124,-0.054879572242498,0.065021373331547,-0.07133387774229,0.0041598160751164,0.015566491521895,0.054650671780109,-0.054804392158985,-0.10574135184288,0.11134865880013,-0.0060711507685483,-0.077723935246468,-0.0087533136829734,0.038480542600155,0.10112991183996,-0.061918787658215,-0.093024581670761,0.16123284399509,0.1304234713316,-0.062308266758919,-0.10166235268116,0.14805519580841,0.099617511034012,-0.01063487585634,0.0228331964463,0.060747571289539,-0.083778612315655,-0.050602093338966,0.011152951046824,-0.088230438530445,-0.098398186266422,-0.058403499424458,0.022975612431765,-0.055183377116919,-0.0025239053647965,-0.036709733307362,-0.028942823410034,-0.032025687396526,0.023479305207729,0.0059402817860246,0.034519080072641,0.012593661434948,0.12697803974152,0.19392058253288,-0.15313082933426,0.017933210358024,0.031374860554934,-0.18961125612259,0.10595963150263,0.13651302456856,0.0038449368439615,-0.13385450839996,0.071746222674847,0.054770112037659,0.16147159039974,0.089334569871426,-0.033245764672756,-0.14150905609131,0.087383791804314,0.055123906582594,0.0066169505007565,0.01743165589869,0.045888785272837
